utt_id,path,target,corpus,split,attack,bona_fide_source,source_id,speaker_id,generator_id,channel_id,language,platform_id,hf_path
kwokbona/ami_ihm/audios/eval_ami_en2002b_h01_mee071_0173597_0173667.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002b_h01_mee071_0173597_0173667.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002b-mee071,ami-mee071,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0029280_0029409.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0029280_0029409.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002b-feo072,ami-feo072,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0032508_0032636.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0032508_0032636.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002b-feo072,ami-feo072,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0077134_0077273.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0077134_0077273.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002b-feo072,ami-feo072,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0083744_0083850.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0083744_0083850.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002b-feo072,ami-feo072,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0084213_0084627.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0084213_0084627.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002b-feo072,ami-feo072,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0101561_0101936.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0101561_0101936.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002b-feo072,ami-feo072,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0131930_0132233.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0131930_0132233.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002b-feo072,ami-feo072,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0138548_0138826.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0138548_0138826.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002b-feo072,ami-feo072,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0141684_0141738.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0141684_0141738.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002b-feo072,ami-feo072,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0156314_0156348.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0156314_0156348.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002b-feo072,ami-feo072,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0160386_0160730.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0160386_0160730.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002b-feo072,ami-feo072,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0164193_0164255.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0164193_0164255.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002b-feo072,ami-feo072,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0164255_0164357.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0164255_0164357.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002b-feo072,ami-feo072,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0164930_0165079.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0164930_0165079.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002b-feo072,ami-feo072,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0168840_0169092.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002b_h02_feo072_0168840_0169092.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002b-feo072,ami-feo072,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002b_h03_mee073_0016728_0016792.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002b_h03_mee073_0016728_0016792.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002b-mee073,ami-mee073,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002b_h03_mee073_0019427_0019450.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002b_h03_mee073_0019427_0019450.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002b-mee073,ami-mee073,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002b_h03_mee073_0039192_0039222.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002b_h03_mee073_0039192_0039222.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002b-mee073,ami-mee073,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002b_h03_mee073_0059749_0059852.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002b_h03_mee073_0059749_0059852.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002b-mee073,ami-mee073,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002b_h03_mee073_0065557_0065912.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002b_h03_mee073_0065557_0065912.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002b-mee073,ami-mee073,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002b_h03_mee073_0079699_0079847.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002b_h03_mee073_0079699_0079847.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002b-mee073,ami-mee073,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002b_h03_mee073_0110116_0110158.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002b_h03_mee073_0110116_0110158.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002b-mee073,ami-mee073,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002b_h03_mee073_0131568_0131631.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002b_h03_mee073_0131568_0131631.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002b-mee073,ami-mee073,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002b_h03_mee073_0143107_0143373.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002b_h03_mee073_0143107_0143373.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002b-mee073,ami-mee073,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002b_h03_mee073_0145444_0145524.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002b_h03_mee073_0145444_0145524.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002b-mee073,ami-mee073,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002b_h03_mee073_0158182_0158649.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002b_h03_mee073_0158182_0158649.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002b-mee073,ami-mee073,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002b_h03_mee073_0159423_0159496.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002b_h03_mee073_0159423_0159496.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002b-mee073,ami-mee073,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002b_h03_mee073_0174986_0175022.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002b_h03_mee073_0174986_0175022.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002b-mee073,ami-mee073,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0005327_0005656.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0005327_0005656.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0015536_0015731.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0015536_0015731.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0023159_0023237.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0023159_0023237.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0059880_0059904.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0059880_0059904.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0067648_0067710.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0067648_0067710.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0074356_0074398.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0074356_0074398.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0077208_0077283.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0077208_0077283.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0081352_0082292.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0081352_0082292.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0092912_0093190.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0092912_0093190.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0097625_0098398.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0097625_0098398.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0106846_0106986.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0106846_0106986.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0136513_0136562.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0136513_0136562.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0164155_0164659.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0164155_0164659.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0166691_0167133.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0166691_0167133.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0169068_0169150.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0169068_0169150.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0190045_0190068.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0190045_0190068.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0196708_0196761.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0196708_0196761.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0197378_0197509.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0197378_0197509.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0200898_0200939.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0200898_0200939.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0203619_0203867.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0203619_0203867.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0204049_0204083.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0204049_0204083.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0215917_0216096.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0215917_0216096.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0220230_0220271.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0220230_0220271.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0237892_0238062.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0237892_0238062.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0240031_0240123.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0240031_0240123.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0240763_0241021.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0240763_0241021.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0254517_0254873.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0254517_0254873.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0268695_0268792.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0268695_0268792.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0279029_0279056.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0279029_0279056.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0281142_0281256.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h01_feo072_0281142_0281256.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-feo072,ami-feo072,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0023131_0023532.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0023131_0023532.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee071,ami-mee071,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0039876_0040167.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0039876_0040167.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee071,ami-mee071,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0052052_0052355.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0052052_0052355.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee071,ami-mee071,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0053132_0053146.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0053132_0053146.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee071,ami-mee071,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0062858_0063016.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0062858_0063016.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee071,ami-mee071,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0071077_0071212.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0071077_0071212.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee071,ami-mee071,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0091142_0091801.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0091142_0091801.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee071,ami-mee071,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0092582_0093326.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0092582_0093326.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee071,ami-mee071,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0094645_0094693.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0094645_0094693.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee071,ami-mee071,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0120372_0120433.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0120372_0120433.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee071,ami-mee071,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0121030_0121092.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0121030_0121092.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee071,ami-mee071,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0130817_0130921.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0130817_0130921.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee071,ami-mee071,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0134607_0134666.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0134607_0134666.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee071,ami-mee071,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0139058_0139344.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0139058_0139344.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee071,ami-mee071,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0143503_0144032.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0143503_0144032.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee071,ami-mee071,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0153001_0153109.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0153001_0153109.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee071,ami-mee071,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0158970_0159494.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0158970_0159494.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee071,ami-mee071,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0175908_0176137.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0175908_0176137.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee071,ami-mee071,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0176137_0176267.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0176137_0176267.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee071,ami-mee071,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0181393_0181581.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0181393_0181581.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee071,ami-mee071,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0181581_0181729.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0181581_0181729.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee071,ami-mee071,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0213571_0214400.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0213571_0214400.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee071,ami-mee071,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0246973_0247021.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0246973_0247021.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee071,ami-mee071,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0252439_0252628.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0252439_0252628.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee071,ami-mee071,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0252792_0252904.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0252792_0252904.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee071,ami-mee071,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0256327_0256480.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0256327_0256480.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee071,ami-mee071,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0286677_0286719.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0286677_0286719.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee071,ami-mee071,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0287733_0287945.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0287733_0287945.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee071,ami-mee071,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0287945_0288070.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h02_mee071_0287945_0288070.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee071,ami-mee071,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_en2002c_h03_mee073_0010769_0011623.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_en2002c_h03_mee073_0010769_0011623.wav,0,kwokbona,test,bonafide,ami_ihm,ami-en2002c-mee073,ami-mee073,NA,h03,en,NA,NA
