utt_id,path,target,corpus,split,attack,bona_fide_source,source_id,speaker_id,generator_id,channel_id,language,platform_id
inthewild/185.wav,datasets/02_In-the-Wild/release_in_the_wild/185.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/186.wav,datasets/02_In-the-Wild/release_in_the_wild/186.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/187.wav,datasets/02_In-the-Wild/release_in_the_wild/187.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/188.wav,datasets/02_In-the-Wild/release_in_the_wild/188.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/189.wav,datasets/02_In-the-Wild/release_in_the_wild/189.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/190.wav,datasets/02_In-the-Wild/release_in_the_wild/190.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/191.wav,datasets/02_In-the-Wild/release_in_the_wild/191.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/192.wav,datasets/02_In-the-Wild/release_in_the_wild/192.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/193.wav,datasets/02_In-the-Wild/release_in_the_wild/193.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/194.wav,datasets/02_In-the-Wild/release_in_the_wild/194.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/195.wav,datasets/02_In-the-Wild/release_in_the_wild/195.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/196.wav,datasets/02_In-the-Wild/release_in_the_wild/196.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/197.wav,datasets/02_In-the-Wild/release_in_the_wild/197.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/198.wav,datasets/02_In-the-Wild/release_in_the_wild/198.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/199.wav,datasets/02_In-the-Wild/release_in_the_wild/199.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/200.wav,datasets/02_In-the-Wild/release_in_the_wild/200.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/201.wav,datasets/02_In-the-Wild/release_in_the_wild/201.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/202.wav,datasets/02_In-the-Wild/release_in_the_wild/202.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/203.wav,datasets/02_In-the-Wild/release_in_the_wild/203.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/204.wav,datasets/02_In-the-Wild/release_in_the_wild/204.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/205.wav,datasets/02_In-the-Wild/release_in_the_wild/205.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/206.wav,datasets/02_In-the-Wild/release_in_the_wild/206.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/207.wav,datasets/02_In-the-Wild/release_in_the_wild/207.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/208.wav,datasets/02_In-the-Wild/release_in_the_wild/208.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/209.wav,datasets/02_In-the-Wild/release_in_the_wild/209.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/210.wav,datasets/02_In-the-Wild/release_in_the_wild/210.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/211.wav,datasets/02_In-the-Wild/release_in_the_wild/211.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/212.wav,datasets/02_In-the-Wild/release_in_the_wild/212.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/213.wav,datasets/02_In-the-Wild/release_in_the_wild/213.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/214.wav,datasets/02_In-the-Wild/release_in_the_wild/214.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/215.wav,datasets/02_In-the-Wild/release_in_the_wild/215.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/216.wav,datasets/02_In-the-Wild/release_in_the_wild/216.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/217.wav,datasets/02_In-the-Wild/release_in_the_wild/217.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/218.wav,datasets/02_In-the-Wild/release_in_the_wild/218.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/219.wav,datasets/02_In-the-Wild/release_in_the_wild/219.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/220.wav,datasets/02_In-the-Wild/release_in_the_wild/220.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/221.wav,datasets/02_In-the-Wild/release_in_the_wild/221.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/222.wav,datasets/02_In-the-Wild/release_in_the_wild/222.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/223.wav,datasets/02_In-the-Wild/release_in_the_wild/223.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/224.wav,datasets/02_In-the-Wild/release_in_the_wild/224.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/225.wav,datasets/02_In-the-Wild/release_in_the_wild/225.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/226.wav,datasets/02_In-the-Wild/release_in_the_wild/226.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/227.wav,datasets/02_In-the-Wild/release_in_the_wild/227.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/228.wav,datasets/02_In-the-Wild/release_in_the_wild/228.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/229.wav,datasets/02_In-the-Wild/release_in_the_wild/229.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/230.wav,datasets/02_In-the-Wild/release_in_the_wild/230.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/231.wav,datasets/02_In-the-Wild/release_in_the_wild/231.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/232.wav,datasets/02_In-the-Wild/release_in_the_wild/232.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/233.wav,datasets/02_In-the-Wild/release_in_the_wild/233.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/234.wav,datasets/02_In-the-Wild/release_in_the_wild/234.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/235.wav,datasets/02_In-the-Wild/release_in_the_wild/235.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/236.wav,datasets/02_In-the-Wild/release_in_the_wild/236.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/237.wav,datasets/02_In-the-Wild/release_in_the_wild/237.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/238.wav,datasets/02_In-the-Wild/release_in_the_wild/238.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/239.wav,datasets/02_In-the-Wild/release_in_the_wild/239.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/240.wav,datasets/02_In-the-Wild/release_in_the_wild/240.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/241.wav,datasets/02_In-the-Wild/release_in_the_wild/241.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/242.wav,datasets/02_In-the-Wild/release_in_the_wild/242.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/243.wav,datasets/02_In-the-Wild/release_in_the_wild/243.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/244.wav,datasets/02_In-the-Wild/release_in_the_wild/244.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/245.wav,datasets/02_In-the-Wild/release_in_the_wild/245.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/246.wav,datasets/02_In-the-Wild/release_in_the_wild/246.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/247.wav,datasets/02_In-the-Wild/release_in_the_wild/247.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/248.wav,datasets/02_In-the-Wild/release_in_the_wild/248.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/249.wav,datasets/02_In-the-Wild/release_in_the_wild/249.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/250.wav,datasets/02_In-the-Wild/release_in_the_wild/250.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/251.wav,datasets/02_In-the-Wild/release_in_the_wild/251.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/252.wav,datasets/02_In-the-Wild/release_in_the_wild/252.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/253.wav,datasets/02_In-the-Wild/release_in_the_wild/253.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/254.wav,datasets/02_In-the-Wild/release_in_the_wild/254.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/255.wav,datasets/02_In-the-Wild/release_in_the_wild/255.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/256.wav,datasets/02_In-the-Wild/release_in_the_wild/256.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/257.wav,datasets/02_In-the-Wild/release_in_the_wild/257.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/258.wav,datasets/02_In-the-Wild/release_in_the_wild/258.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/259.wav,datasets/02_In-the-Wild/release_in_the_wild/259.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/260.wav,datasets/02_In-the-Wild/release_in_the_wild/260.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/261.wav,datasets/02_In-the-Wild/release_in_the_wild/261.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/262.wav,datasets/02_In-the-Wild/release_in_the_wild/262.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/263.wav,datasets/02_In-the-Wild/release_in_the_wild/263.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/264.wav,datasets/02_In-the-Wild/release_in_the_wild/264.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/265.wav,datasets/02_In-the-Wild/release_in_the_wild/265.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/266.wav,datasets/02_In-the-Wild/release_in_the_wild/266.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/267.wav,datasets/02_In-the-Wild/release_in_the_wild/267.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/268.wav,datasets/02_In-the-Wild/release_in_the_wild/268.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/269.wav,datasets/02_In-the-Wild/release_in_the_wild/269.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/270.wav,datasets/02_In-the-Wild/release_in_the_wild/270.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/271.wav,datasets/02_In-the-Wild/release_in_the_wild/271.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/272.wav,datasets/02_In-the-Wild/release_in_the_wild/272.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/273.wav,datasets/02_In-the-Wild/release_in_the_wild/273.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/274.wav,datasets/02_In-the-Wild/release_in_the_wild/274.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/275.wav,datasets/02_In-the-Wild/release_in_the_wild/275.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/276.wav,datasets/02_In-the-Wild/release_in_the_wild/276.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/277.wav,datasets/02_In-the-Wild/release_in_the_wild/277.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/278.wav,datasets/02_In-the-Wild/release_in_the_wild/278.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/279.wav,datasets/02_In-the-Wild/release_in_the_wild/279.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/280.wav,datasets/02_In-the-Wild/release_in_the_wild/280.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/281.wav,datasets/02_In-the-Wild/release_in_the_wild/281.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/282.wav,datasets/02_In-the-Wild/release_in_the_wild/282.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/283.wav,datasets/02_In-the-Wild/release_in_the_wild/283.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/284.wav,datasets/02_In-the-Wild/release_in_the_wild/284.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/285.wav,datasets/02_In-the-Wild/release_in_the_wild/285.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/286.wav,datasets/02_In-the-Wild/release_in_the_wild/286.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/287.wav,datasets/02_In-the-Wild/release_in_the_wild/287.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/288.wav,datasets/02_In-the-Wild/release_in_the_wild/288.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/289.wav,datasets/02_In-the-Wild/release_in_the_wild/289.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/290.wav,datasets/02_In-the-Wild/release_in_the_wild/290.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/291.wav,datasets/02_In-the-Wild/release_in_the_wild/291.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/292.wav,datasets/02_In-the-Wild/release_in_the_wild/292.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/293.wav,datasets/02_In-the-Wild/release_in_the_wild/293.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/294.wav,datasets/02_In-the-Wild/release_in_the_wild/294.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/295.wav,datasets/02_In-the-Wild/release_in_the_wild/295.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/296.wav,datasets/02_In-the-Wild/release_in_the_wild/296.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/297.wav,datasets/02_In-the-Wild/release_in_the_wild/297.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/298.wav,datasets/02_In-the-Wild/release_in_the_wild/298.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/299.wav,datasets/02_In-the-Wild/release_in_the_wild/299.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/300.wav,datasets/02_In-the-Wild/release_in_the_wild/300.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/301.wav,datasets/02_In-the-Wild/release_in_the_wild/301.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/302.wav,datasets/02_In-the-Wild/release_in_the_wild/302.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/303.wav,datasets/02_In-the-Wild/release_in_the_wild/303.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/304.wav,datasets/02_In-the-Wild/release_in_the_wild/304.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/305.wav,datasets/02_In-the-Wild/release_in_the_wild/305.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/306.wav,datasets/02_In-the-Wild/release_in_the_wild/306.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/307.wav,datasets/02_In-the-Wild/release_in_the_wild/307.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/308.wav,datasets/02_In-the-Wild/release_in_the_wild/308.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/309.wav,datasets/02_In-the-Wild/release_in_the_wild/309.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/310.wav,datasets/02_In-the-Wild/release_in_the_wild/310.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/311.wav,datasets/02_In-the-Wild/release_in_the_wild/311.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/312.wav,datasets/02_In-the-Wild/release_in_the_wild/312.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/313.wav,datasets/02_In-the-Wild/release_in_the_wild/313.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/314.wav,datasets/02_In-the-Wild/release_in_the_wild/314.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/315.wav,datasets/02_In-the-Wild/release_in_the_wild/315.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/316.wav,datasets/02_In-the-Wild/release_in_the_wild/316.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/317.wav,datasets/02_In-the-Wild/release_in_the_wild/317.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/318.wav,datasets/02_In-the-Wild/release_in_the_wild/318.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/319.wav,datasets/02_In-the-Wild/release_in_the_wild/319.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/320.wav,datasets/02_In-the-Wild/release_in_the_wild/320.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/321.wav,datasets/02_In-the-Wild/release_in_the_wild/321.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/322.wav,datasets/02_In-the-Wild/release_in_the_wild/322.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/323.wav,datasets/02_In-the-Wild/release_in_the_wild/323.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/324.wav,datasets/02_In-the-Wild/release_in_the_wild/324.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/325.wav,datasets/02_In-the-Wild/release_in_the_wild/325.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/326.wav,datasets/02_In-the-Wild/release_in_the_wild/326.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/327.wav,datasets/02_In-the-Wild/release_in_the_wild/327.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/328.wav,datasets/02_In-the-Wild/release_in_the_wild/328.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/329.wav,datasets/02_In-the-Wild/release_in_the_wild/329.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/330.wav,datasets/02_In-the-Wild/release_in_the_wild/330.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/331.wav,datasets/02_In-the-Wild/release_in_the_wild/331.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/332.wav,datasets/02_In-the-Wild/release_in_the_wild/332.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/333.wav,datasets/02_In-the-Wild/release_in_the_wild/333.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/334.wav,datasets/02_In-the-Wild/release_in_the_wild/334.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/335.wav,datasets/02_In-the-Wild/release_in_the_wild/335.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/336.wav,datasets/02_In-the-Wild/release_in_the_wild/336.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/337.wav,datasets/02_In-the-Wild/release_in_the_wild/337.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/338.wav,datasets/02_In-the-Wild/release_in_the_wild/338.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/339.wav,datasets/02_In-the-Wild/release_in_the_wild/339.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/340.wav,datasets/02_In-the-Wild/release_in_the_wild/340.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/341.wav,datasets/02_In-the-Wild/release_in_the_wild/341.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/342.wav,datasets/02_In-the-Wild/release_in_the_wild/342.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/343.wav,datasets/02_In-the-Wild/release_in_the_wild/343.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/344.wav,datasets/02_In-the-Wild/release_in_the_wild/344.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/345.wav,datasets/02_In-the-Wild/release_in_the_wild/345.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/346.wav,datasets/02_In-the-Wild/release_in_the_wild/346.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/347.wav,datasets/02_In-the-Wild/release_in_the_wild/347.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/348.wav,datasets/02_In-the-Wild/release_in_the_wild/348.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/349.wav,datasets/02_In-the-Wild/release_in_the_wild/349.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/350.wav,datasets/02_In-the-Wild/release_in_the_wild/350.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/351.wav,datasets/02_In-the-Wild/release_in_the_wild/351.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/352.wav,datasets/02_In-the-Wild/release_in_the_wild/352.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/353.wav,datasets/02_In-the-Wild/release_in_the_wild/353.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/354.wav,datasets/02_In-the-Wild/release_in_the_wild/354.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/355.wav,datasets/02_In-the-Wild/release_in_the_wild/355.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/356.wav,datasets/02_In-the-Wild/release_in_the_wild/356.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/357.wav,datasets/02_In-the-Wild/release_in_the_wild/357.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/358.wav,datasets/02_In-the-Wild/release_in_the_wild/358.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
